t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t
0.09803504094315606,83.9775454117591,26.081175574726917,11.107481275595166,1.281800035745949,0.5787777297228622,1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452
83.9775454117591,26.081175574726917,11.107481275595166,1.281800035745949,0.5787777297228622,1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888
26.081175574726917,11.107481275595166,1.281800035745949,0.5787777297228622,1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767
11.107481275595166,1.281800035745949,0.5787777297228622,1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218
1.281800035745949,0.5787777297228622,1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773
0.5787777297228622,1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163
1.4554725107258537,8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154
8.454484394013422,0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818
0.020702575800242647,4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666
4.119731859339452,6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285
6.059220993343888,135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472
135.97837018656767,0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817
0.9595033869355218,0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182
0.12449753884015773,17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577
17.72865941835163,6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043
6359.847325225154,126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588
126.07368991080818,3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471
3443.5656017616666,0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507
0.017915264853412285,3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662
3.8474137606057472,2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453
2.081827903588817,0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306
0.04825089659753182,15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573
15.652981749550577,25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866
25.43695243596043,8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914
8.159560001265588,43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993
43.76883541143471,59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784
59.34029381824507,72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694
72.08263776271662,22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516
22.961495721280453,44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019
44.05173148541306,0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632
0.11957095824595573,0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204
0.14558077849483866,5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905
5.561834563381914,8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374
8.717319310851993,36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964
36.9065863778784,39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867
39.598471180442694,8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378
8.103417763554516,31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353
31.62576671557019,4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638
4.705098825222632,24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993
24.953320461315204,3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095
3.1154887527781905,0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349
0.6662059195093374,11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214
11.736030995766964,0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596
0.6718400167304867,4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174
4.490087869968378,0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868
0.7058629507674353,21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636
21.352653582221638,15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636,0.30761944495824883
15.241035420348993,35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636,0.30761944495824883,2.7720106409968603
35.885855874721095,47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636,0.30761944495824883,2.7720106409968603,1.8194817868890603
47.92907979265349,200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636,0.30761944495824883,2.7720106409968603,1.8194817868890603,48.24683947675561
200.31361669251214,3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636,0.30761944495824883,2.7720106409968603,1.8194817868890603,48.24683947675561,1.1035378552002995
3.755512571709596,0.975006857310174,0.971353796001868,0.33434211470333636,0.30761944495824883,2.7720106409968603,1.8194817868890603,48.24683947675561,1.1035378552002995,71.19423461007793
